light_brown,middle_brown,dark_brown,white,black,blue_grey,mean_R,mean_G,mean_B,std_R,std_G,std_B,img_id
0.2,0.6,0.0,0.0,0.0,0.0,211.84675785731562,144.4302368791819,117.19615421183786,6.774813215003576,18.845012497376686,27.58979757536033,PAT_354_731_155
0.0,1.0,0.0,0.0,0.0,0.0,131.79932356546797,114.34962310363231,86.57214744833732,0.0,0.0,0.0,PAT_1257_887_828
0.4,0.6,0.0,0.0,0.0,0.0,179.62958912712372,127.21794335509188,107.54355450072862,10.365740191478395,12.821152856202268,13.847265357965448,PAT_2048_4333_63
0.0,0.0,0.0,0.0,1.0,0.0,42.69076123785862,33.63790377230628,25.643550937429403,0.0,0.0,0.0,PAT_1304_3507_308
0.0,0.4375,0.5625,0.0,0.0,0.0,117.87882804171885,64.92245815537017,67.48436273892955,9.339571843371658,19.540268072725386,21.658412325706713,PAT_425_841_644
0.4,0.2,0.0,0.0,0.0,0.0,199.61125386435705,121.76249820464251,127.34948606464697,7.563085074547928,24.622304467912514,25.807753049785347,PAT_330_1438_323
0.47619047619047616,0.38095238095238093,0.0,0.0,0.0,0.0,195.86129831029342,148.50907465494902,118.74473894162605,14.46166890942797,19.13596625470086,21.100417601291532,PAT_264_405_118
,,,,,,,,,,,,PAT_1881_3711_217
,,,,,,,,,,,,PAT_1818_3570_577
0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.5384615384615384,169.90541725473008,172.82150584975406,165.80455402724775,16.926112915617782,34.06116446034345,30.148869834420505,PAT_128_194_144
0.0,0.21428571428571427,0.0,0.0,0.0,0.7857142857142857,129.3286052802212,108.16519150938971,132.2121950564518,8.877390893168965,12.787841640119566,14.72947514535425,PAT_666_1269_65
0.0,1.0,0.0,0.0,0.0,0.0,134.06586345381515,115.8352409638557,110.7440763052209,0.0,0.0,0.0,PAT_1554_4170_992
0.0,1.0,0.0,0.0,0.0,0.0,117.60154790499067,77.59380838003736,82.1708033093141,0.0,0.0,0.0,PAT_307_659_85
,,,,,,,,,,,,PAT_1139_523_682
0.0,0.7142857142857143,0.0,0.0,0.0,0.21428571428571427,157.505807618643,112.67281763313463,117.38259580262479,11.94102280851493,19.579931557187003,19.16453251148473,PAT_106_158_249
0.0,1.0,0.0,0.0,0.0,0.0,147.66933500061535,107.97057316223241,116.04453486941999,0.0,0.0,0.0,PAT_817_1537_643
0.23333333333333334,0.7,0.03333333333333333,0.0,0.0,0.03333333333333333,156.64912077649046,117.38430972741273,107.96061074618943,26.923392357856542,26.916971953782557,23.660196366564307,PAT_255_388_77
0.0,1.0,0.0,0.0,0.0,0.0,138.20650154798767,83.42002063983497,69.9410732714138,0.0,0.0,0.0,PAT_390_790_505
0.0,1.0,0.0,0.0,0.0,0.0,149.1872494355098,95.93617805631061,73.26579420303145,0.0,0.0,0.0,PAT_1947_3926_165
0.17647058823529413,0.8235294117647058,0.0,0.0,0.0,0.0,156.62886028291243,123.60768207830947,105.7192619703029,16.013389864736496,21.330666894719002,18.28511823837202,PAT_92_141_551
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,204.53322917277765,141.47968915887446,116.46543077459026,25.043552904615495,38.552082735219116,35.98059773864819,PAT_1733_3239_934
0.0,1.0,0.0,0.0,0.0,0.0,136.8441590824087,94.47176162573247,88.24735070440097,0.0,0.0,0.0,PAT_531_1004_189
1.0,0.0,0.0,0.0,0.0,0.0,207.92074487225622,150.85003598416694,119.02950701691262,0.0,0.0,0.0,PAT_233_354_935
0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,147.23030370404044,125.23145015352534,118.35878217492717,11.805652042732703,11.907763122442681,12.654816472890815,PAT_1042_187_746
0.0,1.0,0.0,0.0,0.0,0.0,121.7758123991704,80.8388206630887,56.17724623843548,0.0,0.0,0.0,PAT_1813_3562_195
,,,,,,,,,,,,PAT_1141_526_416
0.0,0.5,0.5,0.0,0.0,0.0,152.34750850838108,81.64606385873088,60.04240959603388,18.612366099769332,24.925722975124824,20.156336485470888,PAT_689_1306_772
0.0,1.0,0.0,0.0,0.0,0.0,175.60147651006722,108.5913870246087,84.80080536912752,0.0,0.0,0.0,PAT_1769_3342_63
0.0,1.0,0.0,0.0,0.0,0.0,164.58635963809994,94.5389545111842,96.65390173410368,0.0,0.0,0.0,PAT_853_1642_497
0.0,0.8125,0.0625,0.0,0.0,0.125,115.9248619458371,92.00130690760163,77.73277329777478,26.82577632731098,25.09529072786875,26.84324708355031,PAT_108_161_423
0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,159.8059324690334,131.22885183846913,116.86161859802348,16.4302035246376,21.387524827943604,24.420964630508113,PAT_1956_3949_217
0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,95.04366841734895,47.09585926832005,42.518130495684545,23.739090381110696,14.126287943165368,11.833472195528401,PAT_1109_436_141
0.0,1.0,0.0,0.0,0.0,0.0,177.1593463067014,103.90132931341668,91.74893791969319,0.0,0.0,0.0,PAT_211_319_777
0.0,0.5,0.0,0.0,0.0,0.4,148.970126509369,124.14392697831758,121.97326636819754,19.44104324275736,25.348450597212576,26.380191908628703,PAT_1393_1356_371
0.0,1.0,0.0,0.0,0.0,0.0,158.3261748095954,76.49559608310454,65.01202010258517,0.0,0.0,0.0,PAT_319_679_533
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,186.07561871566557,139.96269806830819,128.84353748960356,7.949658837117597,20.07020687771028,18.3394601018829,PAT_766_1444_52
0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.23529411764705882,191.2128610156394,156.58199150131125,162.91372703255038,33.169027061273496,37.99927503855467,39.19002841853395,PAT_408_811_808
0.0,0.1,0.3,0.0,0.3,0.3,98.67672073537477,81.61425096652397,77.36838116398346,28.924203583614524,32.36688256625685,31.305159914758555,PAT_1639_2879_744
0.0,0.0,0.0,0.0,0.0,1.0,167.3990496832279,135.7516579600605,152.85999036715936,0.0,0.0,0.0,PAT_645_1222_140
0.0,0.625,0.0,0.0,0.0,0.375,139.1461112647438,109.8052593674067,116.50025928669564,9.931172011706579,13.033197970476827,15.277870406138398,PAT_179_278_331
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,217.32978356372334,118.30754191871581,116.68643190652563,0.0,0.0,0.0,PAT_726_1371_543
0.0,0.4,0.2,0.0,0.4,0.0,115.15895408552079,85.50643093862145,83.06524733738962,32.388954911735865,32.077207536560515,28.161697156831607,PAT_975_4734_783
0.0,0.15384615384615385,0.23076923076923078,0.0,0.6153846153846154,0.0,82.14039780311656,49.80485924071795,38.14287391775748,29.504428580477207,23.059212870974214,18.366954104275905,PAT_109_868_723
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,185.82573407445992,128.83536770043986,115.77553595733302,7.542584371123142,10.473745882101902,11.657765733505068,PAT_286_1459_926
0.4,0.0,0.0,0.0,0.0,0.0,205.4672289089333,132.11050294618678,117.1276494735961,0.0,0.0,0.0,PAT_851_4519_488
0.0,1.0,0.0,0.0,0.0,0.0,134.0280255252454,82.9740642609246,66.47714296376469,0.0,0.0,0.0,PAT_1243_836_47
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,188.01139664784208,147.68405263551153,118.26715655991424,12.852454124027503,12.863117175809165,10.93867534403077,PAT_1329_1168_620
,,,,,,,,,,,,PAT_115_176_455
0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,156.05486342244166,136.99475852556787,130.75879374512994,13.645851510705768,26.43330568432924,32.7955931983587,PAT_1439_1521_868
0.0,0.18181818181818182,0.0,0.0,0.0,0.8181818181818182,155.13412391301375,139.09675180182458,145.85494853393791,9.025849402529687,18.409452334265495,16.31543171956403,PAT_2043_4308_681
0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,165.47546744718636,113.03955899133156,110.86394394665133,12.978416047960465,20.59858540905283,20.17837794586835,PAT_827_1599_248
0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,116.54433673792381,96.63647696638482,113.50788701668539,11.552294957272224,15.204494872378305,17.88416157525286,PAT_1326_1156_139
0.25,0.0,0.0,0.0,0.0,0.0,220.20421404682278,174.65649944258655,153.23473801560783,0.0,0.0,0.0,PAT_503_949_409
0.0,0.7894736842105263,0.0,0.0,0.0,0.21052631578947367,141.2274021750752,105.10812420221797,109.49921683912902,12.150317107246067,13.07810314339973,13.709853990800923,PAT_691_1310_780
0.25,0.5,0.0,0.0,0.0,0.25,192.74258331906142,114.25912786511992,124.36606919966447,7.627072405403125,17.104707623459955,21.568151648900685,PAT_217_333_61
0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,139.54431115975257,101.80836175531647,98.87253670276309,4.091687443599412,13.459678281927303,11.914590857758505,PAT_467_904_235
0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,110.94096631099838,90.67913711962002,77.99885862132355,20.87296935041064,22.476775692546976,20.51452035100442,PAT_101_1041_651
0.0,1.0,0.0,0.0,0.0,0.0,177.04620607279804,119.17159112340471,106.39017413717238,0.0,0.0,0.0,PAT_1347_1226_928
0.0,1.0,0.0,0.0,0.0,0.0,143.3489737669751,105.60368680349777,100.0729725307688,0.0,0.0,0.0,PAT_2050_4350_36
0.10714285714285714,0.6428571428571429,0.07142857142857142,0.0,0.0,0.14285714285714285,158.59266804537154,105.72010875958512,100.93070276387598,20.526325743930723,36.95588504874559,40.444973564110384,PAT_73_111_435
0.0,0.0,0.0,0.0,0.0,1.0,171.97065678599176,144.79125082172962,149.74756469252375,0.0,0.0,0.0,PAT_652_1231_516
0.0,1.0,0.0,0.0,0.0,0.0,158.15409285277948,96.2583995113011,106.22021991447775,0.0,0.0,0.0,PAT_1330_1172_722
0.0,1.0,0.0,0.0,0.0,0.0,134.91311196953387,98.85734637407162,93.55028629352718,0.0,0.0,0.0,PAT_2061_4395_587
0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,115.4551645152342,73.20647250711352,66.79531542988353,18.901243878940896,19.850062029028688,19.45303134585095,PAT_930_1760_560
0.18181818181818182,0.6363636363636364,0.0,0.0,0.0,0.18181818181818182,171.25563490192155,135.99768687135466,115.92365342963255,7.144790004450636,9.069174594126448,8.841260293358053,PAT_2071_4433_848
0.0,1.0,0.0,0.0,0.0,0.0,178.09259681464337,109.46477542911124,105.72660652053541,0.0,0.0,0.0,PAT_673_3928_888
0.0,0.8,0.0,0.0,0.0,0.2,168.2983783577182,126.89769787492536,105.88750523157651,6.165707704197345,9.133541848849418,10.627362997860018,PAT_597_1139_181
0.0,1.0,0.0,0.0,0.0,0.0,135.70554866158486,90.77038645630203,91.51564438929267,0.0,0.0,0.0,PAT_1762_3332_245
0.0,0.75,0.0,0.0,0.0,0.0,167.0181796145922,90.37692400921098,85.24530359956364,0.0,0.0,0.0,PAT_235_360_50
0.25,0.75,0.0,0.0,0.0,0.0,176.1140506675982,121.86826392623996,109.22557711644865,16.794160939192153,18.626462823522246,15.328762740299481,PAT_1070_304_845
0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,155.78580509413143,118.41245235461531,70.03276826226175,24.493372130492347,32.17884292038833,23.589977303396218,PAT_490_933_352
0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,137.34264649713322,113.73761982987432,108.15144658150642,20.19476036707927,22.575809000939678,24.787064495537706,PAT_304_4186_458
0.46153846153846156,0.0,0.0,0.23076923076923078,0.0,0.0,199.02538407733527,169.8057049600109,174.79310089341627,10.739872881979394,17.24889889437884,19.160592896733505,PAT_655_1245_807
0.375,0.625,0.0,0.0,0.0,0.0,182.78761750295598,135.1340238659729,97.22301432660902,18.03962621873994,17.589627842549035,14.903117826540665,PAT_1652_2915_65
0.0,0.9629629629629629,0.037037037037037035,0.0,0.0,0.0,146.6119169298219,97.16545572885646,72.97966034278706,0.0,0.0,0.0,PAT_1397_1361_183
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,188.21654193457712,153.95523699097015,151.16260848178214,0.0,0.0,0.0,PAT_2143_4736_227
,,,,,,,,,,,,PAT_1526_1792_482
0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,155.1740438889427,132.2368540904616,129.7460598514575,7.504804900458822,13.76801875863216,13.797110545984332,PAT_38_1002_34
0.5,0.5,0.0,0.0,0.0,0.0,182.6634446413272,123.3760680140636,126.87184899326505,18.06123692988524,24.76335035237318,25.021755709683383,PAT_677_1349_541
0.0,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,117.38627093351158,84.49991604728561,88.44931960937,35.79032192688677,46.93009160455595,48.89585719129985,PAT_191_294_629
0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,137.20419942140916,108.80645746420089,116.4472425387053,15.913199039376032,25.79401408702455,24.61588304517278,PAT_171_265_757
0.0,1.0,0.0,0.0,0.0,0.0,130.20019510410634,95.14733408529698,91.2104075846718,0.0,0.0,0.0,PAT_801_1518_78
0.0,1.0,0.0,0.0,0.0,0.0,133.008690776563,92.8176805905991,84.52686664797677,0.0,0.0,0.0,PAT_333_1468_620
0.0,0.9,0.1,0.0,0.0,0.0,120.17957355970566,99.32504450737845,88.26924284862628,13.182334506209735,12.63766147700916,10.91282133177291,PAT_354_1814_726
0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,79.17989946000324,60.22275647325772,55.41125435086987,23.233579592820067,12.108755366450847,8.402953299403354,PAT_1588_2629_296
0.2,0.7,0.1,0.0,0.0,0.0,168.48411762583683,87.1950604143447,98.1360269366151,24.157715522326463,36.546453952398785,35.696135542639034,PAT_224_1340_551
0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,152.14698532918908,113.52766261616836,104.99230316004201,24.189899500846018,27.006330280838718,28.792577611139706,PAT_1550_1886_849
0.0,0.6086956521739131,0.13043478260869565,0.0,0.0,0.2608695652173913,138.97311156527306,100.30317734379044,114.50602243739705,21.72398993230345,24.797111553243145,27.60171436991852,PAT_397_797_742
0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,98.71387709064967,108.96555628367116,104.81647663141497,27.506292712012765,38.317715859515374,35.40185746679553,PAT_289_442_43
0.0,1.0,0.0,0.0,0.0,0.0,143.5494343619117,120.25133586867526,97.4167236316371,0.0,0.0,0.0,PAT_1035_165_800
0.125,0.375,0.0,0.0,0.0,0.125,169.06208523311315,145.8157809592366,124.98273614827355,29.623622089678772,32.63443647188013,32.68623617927379,PAT_87_133_391
0.0,0.88,0.12,0.0,0.0,0.0,141.7190214413949,96.57627939789623,79.77905148194158,24.404197334800315,16.599332305293423,16.83438403476391,PAT_654_1244_16
0.0,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,145.20877493488388,134.9835566540567,121.35130087170526,9.031229580116147,11.62531532149795,13.245445103093708,PAT_996_6_886
0.0,1.0,0.0,0.0,0.0,0.0,166.15838947203503,126.55867147109501,91.99318502271656,0.0,0.0,0.0,PAT_1036_169_687
0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,94.62802015153265,69.98671732260287,70.23716264447057,27.579976008732565,31.285560158439154,34.826342099810596,PAT_1350_1230_878
0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,137.0934612785535,98.29153827216089,92.76738220574231,7.84606420358682,12.761705812935395,12.557695665554135,PAT_63_98_187
0.0,0.18181818181818182,0.0,0.0,0.0,0.8181818181818182,159.92640961328416,154.66578150444371,141.5848540402584,17.01532202397479,19.410952184517967,20.65868309556417,PAT_1122_479_664
0.1111111111111111,0.6111111111111112,0.0,0.0,0.0,0.0,209.62769450517925,119.1057386961819,104.62247310416143,15.266485603437047,24.58269852518677,26.129553320417024,PAT_378_770_302
0.0,1.0,0.0,0.0,0.0,0.0,141.05773712567364,106.21483523367945,79.64793885477981,0.0,0.0,0.0,PAT_1648_2904_523
0.25,0.5,0.0,0.0,0.25,0.0,131.0235930505353,103.12950648419844,78.56232834997621,51.862153215235274,44.71249289377213,36.7683543547145,PAT_194_298_945
0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,161.93950924580756,125.96000814684305,123.82481605323429,5.345735932508063,8.4112170234962,7.186817082960545,PAT_1265_908_754
0.0,1.0,0.0,0.0,0.0,0.0,159.243219215472,98.78928487873387,67.27207361771794,0.0,0.0,0.0,PAT_1197_713_520
0.25,0.75,0.0,0.0,0.0,0.0,173.3332066782909,113.61797283973458,100.38479144864766,10.750916229705155,16.546243931716205,19.273403893600324,PAT_2016_4160_868
0.25,0.625,0.0,0.0,0.0,0.125,163.4456413427506,119.78734216219708,113.43952662982822,18.32241613039513,24.432501386834335,22.28603618332604,PAT_723_1396_338
0.0,1.0,0.0,0.0,0.0,0.0,149.01590760514273,83.27348006101548,63.815210285465284,0.0,0.0,0.0,PAT_753_1427_658
0.0,0.7631578947368421,0.0,0.0,0.0,0.23684210526315788,140.6447704116157,110.96678804825888,106.6461736307972,11.278833258680137,17.321410116593995,16.837471729706195,PAT_1719_3203_18
0.0,0.8,0.0,0.0,0.0,0.0,206.6403697407087,116.9646246861565,99.06781206723907,0.0,0.0,0.0,PAT_279_429_142
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,190.18258258258257,163.3765765765766,135.62522522522522,0.0,0.0,0.0,PAT_539_1023_878
0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,113.2219991449462,78.86045446329369,71.56207592441955,28.044638590110896,24.047329302718044,20.195127903701792,PAT_1903_3791_14
0.05454545454545454,0.6727272727272727,0.2,0.0,0.05454545454545454,0.0,147.4066288080632,95.66298032903435,61.90572649450533,43.31927543789658,40.36277816833563,32.864896359807,PAT_1215_752_707
0.5,0.16666666666666666,0.0,0.0,0.0,0.0,209.28072856726814,136.82842908502886,130.13493968864876,4.523410444151352,15.64838173246713,20.220174299065995,PAT_270_416_398
0.0,1.0,0.0,0.0,0.0,0.0,158.48230953800922,104.31472517718231,108.37795592294118,0.0,0.0,0.0,PAT_179_277_436
0.0,0.5,0.0,0.0,0.0,0.5,133.30098307445775,121.40530273366878,120.41988224750105,16.512770071606,20.23916273144409,19.793433405954666,PAT_974_1842_574
0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,202.96252846620723,142.9118512325038,118.588423662922,19.819694327721095,24.719419670506582,24.996153131520906,PAT_35_48_43
0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,146.06610775927004,117.19537015867212,102.85101876945237,19.50539390840759,23.268964286447478,21.488562037095143,PAT_527_1359_165
0.0,0.95,0.0,0.0,0.0,0.05,139.76771768771647,90.07004820661157,85.575379817345,16.267123874927265,20.296814077461974,21.301738043735938,PAT_301_649_533
0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,161.16291313022703,126.92227836703285,129.4771295414744,13.87525009731134,18.661450794052232,14.652014288627601,PAT_247_1293_449
0.0,1.0,0.0,0.0,0.0,0.0,174.8045013633725,84.036162889455,85.16300120691953,0.0,0.0,0.0,PAT_416_826_123
0.25,0.5,0.0,0.0,0.25,0.0,141.0573878979883,94.08299258711838,80.4017827952478,47.663623539898644,36.88137669375276,33.750652856120034,PAT_872_1707_638
0.0,0.5,0.0,0.0,0.0,0.25,162.23830702371887,124.55915029409113,125.9394425122565,25.047453024837296,28.268852470947934,28.322894788793697,PAT_858_1631_427
0.0,0.4,0.0,0.0,0.0,0.6,153.4761335603766,130.09177719037365,127.19727031283556,7.225011477791298,12.517383114969782,12.455910348742137,PAT_38_1003_68
0.0,0.8,0.2,0.0,0.0,0.0,144.85171029824065,89.28592312348403,80.15690037746646,25.48575732660877,23.70160104388102,23.268700614764484,PAT_20_30_44
0.0,0.28,0.32,0.0,0.08,0.32,106.23662043940456,104.0945561975455,92.15288508608435,21.57577456402139,36.35122836110081,36.33472814568868,PAT_112_168_360
0.0,0.23529411764705882,0.29411764705882354,0.0,0.4117647058823529,0.058823529411764705,92.17056176369877,79.51693475570893,74.13694240966203,35.47265968645546,30.00128138212559,25.340248059187626,PAT_746_1407_708
0.0,1.0,0.0,0.0,0.0,0.0,162.50047738122302,115.75342123209845,96.51648101841329,0.0,0.0,0.0,PAT_65_101_847
0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,118.14328916403629,89.07708289138805,77.9621394931796,8.978802189023085,15.752946793568015,16.092442523482458,PAT_517_972_845
0.1,0.7,0.1,0.0,0.1,0.0,137.2811122670738,93.08075158216539,78.67043199027101,37.534894851938965,32.21283892339992,28.412938297878817,PAT_44_63_151
0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,157.82245568132788,127.34220418570041,131.8930937487743,17.70600589821062,30.283122882172016,32.28915647817039,PAT_712_1335_359
0.0,0.0,0.0,0.0,0.0,1.0,157.202823286196,141.33924268181013,147.49226927699334,0.0,0.0,0.0,PAT_708_1333_222
0.0,1.0,0.0,0.0,0.0,0.0,130.93957024280513,91.94957722442011,89.4547358622295,0.0,0.0,0.0,PAT_860_1641_440
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,209.49320018720886,102.57123827696194,82.28090742174118,0.0,0.0,0.0,PAT_882_1678_192
0.0,0.8421052631578947,0.0,0.0,0.0,0.15789473684210525,139.63064010007332,116.17636924362506,103.34451463072446,13.78860520809485,18.016407935088488,18.894562995057008,PAT_532_3216_633
0.2,0.8,0.0,0.0,0.0,0.0,185.59901044788197,97.47689009802414,83.14773117402558,9.100464464603306,16.82264315751815,15.049585045344728,PAT_394_794_235
0.0,0.0,0.0,0.5,0.0,0.23076923076923078,187.97040369406807,172.6504163295757,188.26383767290122,15.11380577320945,20.56951425043367,24.42203686807177,PAT_590_1121_504
0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,115.67694972033777,80.31348392636087,76.35372709067548,11.036147644556813,19.09506899905223,18.535453347019228,PAT_1904_3794_215
0.4,0.5,0.0,0.0,0.0,0.0,193.4337395211145,118.78431296587972,101.28950275392302,19.134275040083438,26.185384003818925,28.02036540821996,PAT_279_1393_118
0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,154.32550688674237,60.22991690386144,47.30832484733233,21.67028237982052,20.899828779646057,17.36534331145357,PAT_864_1645_639
0.0,0.2,0.0,0.0,0.2,0.6,93.15150474127033,88.25893227932443,80.45117346231598,25.81526940834204,21.68836710300784,16.03790261523351,PAT_1699_3126_673
0.125,0.75,0.0,0.0,0.0,0.125,173.6856119498202,125.1107120269109,105.79380522046371,11.32780854074029,19.684795446718674,23.99629446783411,PAT_512_962_998
0.0,0.7368421052631579,0.05263157894736842,0.0,0.0,0.21052631578947367,128.268059564994,105.10457939709887,105.19615858261199,13.15058929660621,19.480294338998764,19.802565369627523,PAT_924_1757_784
0.0,0.0,0.0,0.0,0.0,0.5,181.77904360056263,153.02827004219418,163.88734177215196,0.0,0.0,0.0,PAT_809_1528_118
0.0,1.0,0.0,0.0,0.0,0.0,161.67902211401932,98.947697301684,76.1344086021508,0.0,0.0,0.0,PAT_400_801_376
0.5,0.5,0.0,0.0,0.0,0.0,209.50769100908877,143.34933304865024,116.0719420238508,6.377553615405105,14.93241360139696,21.073508272190814,PAT_326_690_797
0.0,0.25,0.0,0.0,0.0,0.0,225.78500418099034,134.53525968596117,107.18693672767812,0.0,0.0,0.0,PAT_40_1026_312
0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,200.4909186884353,140.65416923150616,118.94206302814663,17.208744727461237,22.793271866275752,20.775422084480176,PAT_452_882_896
0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,158.12810844529056,133.71973231219658,130.65219475153066,12.084832731180029,17.642620628979707,19.152746424939906,PAT_57_90_910
0.05263157894736842,0.631578947368421,0.21052631578947367,0.0,0.0,0.0,179.45386933855306,105.43981483356913,70.97086314666515,45.80415862956476,44.53335514117714,36.52704646191636,PAT_155_240_211
0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,182.12537616559467,131.03647203439684,125.67489682570468,14.992972361011667,17.324085523372368,16.804274257611134,PAT_713_1336_159
0.125,0.75,0.0,0.0,0.0,0.0,177.21867016621337,133.09362010486,119.30343976244623,23.814051707629346,30.262511095203834,31.1863920373547,PAT_153_1200_541
0.0,0.0,0.0,0.5,0.0,0.0,216.91430649439545,186.77042868144102,173.48113288269022,0.0,0.0,0.0,PAT_230_351_720
0.0,0.6,0.4,0.0,0.0,0.0,111.43035684939647,83.92417854733776,80.75474326576061,20.52341558318787,18.273322157350897,19.05555458259026,PAT_328_1738_890
0.0,0.0,0.25,0.0,0.75,0.0,65.23824026483815,35.179437399367536,31.566508619745065,21.135909395025806,18.768408405621127,17.438026527647256,PAT_433_852_20
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,133.07655172413791,23.459655172413804,20.033275862068965,0.0,0.0,0.0,PAT_431_850_472
0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,148.13949913018757,116.85104897550397,129.3850647687407,14.377714858873546,25.585530467566628,33.07416406270517,PAT_849_1612_143
0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,159.6669501032909,103.50255990626879,82.77821891425563,18.92787292893354,23.225303883401963,28.27923973908256,PAT_227_347_19
0.0,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,0.0,114.0896744542692,43.20897437790389,45.80229995179098,25.756517779823,28.131601845317526,26.685821413887627,PAT_430_847_315
0.3,0.7,0.0,0.0,0.0,0.0,176.32717617161558,118.67441506069615,102.38212601545592,10.983531536882012,15.75405113241122,14.177095242108102,PAT_903_1719_943
0.1,0.4,0.0,0.0,0.0,0.3,174.07497596654127,135.0192906742218,138.77524332235464,23.32977657809127,37.40781244826834,38.27005785850169,PAT_761_1435_561
0.0,0.75,0.0,0.0,0.0,0.25,162.7616446608942,120.41439674902092,119.40474775704789,5.403469194394262,9.748601071779163,9.534487312275587,PAT_49_75_326
0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,112.14635868840286,63.37253611589557,48.271179196316155,15.609643712557485,15.72350229947051,14.854270983755818,PAT_247_378_484
0.0,0.25,0.0,0.0,0.0,0.75,148.49956390363087,142.68942388293544,146.636732089186,13.363855601528016,21.176880344291106,22.17431861535288,PAT_637_1434_570
0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,166.4952073960169,134.31901490418375,149.23560831157891,5.694690409310766,15.783933663415588,18.4468343086251,PAT_571_1097_652
0.0,1.0,0.0,0.0,0.0,0.0,147.66228530251468,91.39209712581334,85.08760295901726,0.0,0.0,0.0,PAT_388_2452_548
0.0,0.7647058823529411,0.0,0.0,0.0,0.23529411764705882,127.97687616948886,113.78221453462643,106.30431092815553,12.247113755759415,12.34214857237199,13.982415124088924,PAT_704_1323_974
,,,,,,,,,,,,PAT_753_1428_451
0.5,0.0,0.0,0.0,0.0,0.0,184.34612586395147,159.43910512913874,158.05602764641603,0.0,0.0,0.0,PAT_715_4072_827
1.0,0.0,0.0,0.0,0.0,0.0,216.1553176302641,135.64139900071376,129.431977159172,0.0,0.0,0.0,PAT_639_3674_452
0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.42105263157894735,167.07079734602374,148.86844738572617,136.80888046719735,21.78818048373665,27.336785888733793,30.784050576733737,PAT_1420_1461_93
0.4,0.6,0.0,0.0,0.0,0.0,181.39014614884925,116.2977886727991,95.02102635645511,10.173014674745644,14.469601421803056,16.763058228965058,PAT_237_362_909
0.28846153846153844,0.5576923076923077,0.0,0.0,0.0,0.15384615384615385,181.58507143198662,114.25353435802003,105.1281184749883,11.145502973966114,24.617259471007976,29.05322631564803,PAT_646_1225_590
