img_id,Angular Second Moment (Energy),Contrast,Correlation,Sum of Squares: Variance,Inverse Difference Moment,Sum Average,Sum Variance,Sum Entropy,Entropy,Difference Variance,Difference Entropy,Information Measure of Corelation 1,Information Measure of Corelation 2
PAT_940_1775_513.png,0.106376446283078,0.0418075951992393,0.925833346586896,0.0750369007527413,0.372822431798528,0.595155864812876,0.0741519265182408,0.515315577887193,0.508965472244255,0.222661042724438,0.419983508686794,0.585329637402042,0.937319901155156
PAT_372_760_267.png,0.0448771395056733,0.10883917972688,0.965544155203815,0.396948679697807,0.393782304525765,0.421782609751095,0.394777544720818,0.820365504255582,0.746014167194079,0.152245676566774,0.532814733806918,0.479541806276339,0.986578548555768
PAT_1615_2749_350.png,0.0806150775863183,0.134209441095185,0.831716887157366,0.103399498044656,0.32830386357083,0.412905018388465,0.100086608443951,0.54617110536704,0.592436352366364,0.16112051756811,0.583119510622455,0.682730052704274,0.895099481526131
PAT_1603_2704_969.png,0.372509723795237,0.0123452919375957,0.964645495965329,0.0536794498957094,0.5952455853116,0.695300263087034,0.0535491995186733,0.300348686337123,0.274085075749734,0.490469346091799,0.227773444190144,0.521428009301619,0.919651874532715
PAT_944_1795_371.png,0.162934120742346,0.0186613657706216,0.976168024017273,0.109652121595694,0.582241927897175,0.495955275777437,0.109441111080849,0.563685797392497,0.447880046012822,0.484287533459705,0.274482406372373,0.369491674705842,0.985734331230997
PAT_2011_4141_862.png,0.036021465316789,0.329325353872473,0.732471487189571,0.16083503833734,0.139075998620146,0.747335040457637,0.152391487147088,0.608579455891917,0.730282164844343,0.0493518160901797,0.811453909408285,0.811671268547955,0.802991242218004
PAT_904_1739_546.png,0.212860058354357,0.0271324648122346,0.897137966168549,0.0344347855297793,0.462515405296906,0.666600322189101,0.0338784921152198,0.359852948198011,0.375676019415149,0.290743831001529,0.343000808968876,0.625881491382038,0.882861673550719
PAT_183_283_495.png,0.0637014392293474,0.113230766895256,0.878654708689961,0.121758473267687,0.219242033632423,0.630467556894506,0.119035912280069,0.563612964771506,0.610502276702523,0.130767466001654,0.612215357621139,0.673740330055348,0.908032155450892
PAT_1374_1284_208.png,0.081040689493804,0.049895002827067,0.938667762434247,0.10795339322269,0.351893324278325,0.592180003736327,0.106903904607616,0.572729430966703,0.564482322295107,0.227525711347601,0.456429524013729,0.582205110939579,0.946233758995227
PAT_876_1664_579.png,0.0831365773773305,0.01198451197325,0.998900455390726,0.457196164545608,0.629798286861764,0.521998773720586,0.457711817492785,0.796113749737371,0.559142516700397,0.479259608137754,0.217131444496937,0.190115427857299,0.999017393828842
PAT_2024_4225_170.png,0.0615012037641657,0.762432891010012,0.766411747129166,0.432563382947796,0,0.875537874141946,0.412958497967952,0.711870702732096,0.544144616760588,0,0.987397180646063,0.206898174951383,0.998598261675282
PAT_2036_4281_271.png,0.0516454095708213,0.171005831843317,0.807744214568842,0.115407513802725,0.253973159739189,0.440109870280872,0.111128901287075,0.590579618984903,0.680255628688051,0.174562746894241,0.656931729394417,0.768508666077531,0.839128208898348
PAT_1184_676_303.png,0.291475409721179,0.0216628363365931,0.94379515293754,0.0538489479069111,0.522098167797733,0.750701836114722,0.0534696310326638,0.363451134852926,0.346554821145091,0.337748263273853,0.303762391815276,0.546385535640074,0.923874682872631
PAT_355_732_625.png,0.0507598357293895,0.157446739825373,0.936828852638943,0.322653476047718,0.356763279406163,0.649526540990897,0.319064476535939,0.769463830503721,0.709932732018219,0.139939853497458,0.574650817594853,0.498684361337566,0.982043923225458
PAT_78_118_164.png,0.0417829513319504,0.0520981932516938,0.987671400032835,0.472053941965986,0.410393157641314,0.364215247558817,0.471519596022824,0.840577361153246,0.702449639949418,0.207038862874607,0.438280575269691,0.369833377316571,0.994740203742621
PAT_1698_3122_83.png,0.116320222292565,0.0304869133016215,0.967824617402852,0.127415476984378,0.522580886975941,0.562831641453955,0.126916028103153,0.613522412089561,0.50545693635749,0.379285451961711,0.325829243594316,0.394708836798568,0.985314646890544
PAT_272_419_906.png,0.215481461941021,0.0506618542650296,0.855839616418896,0.0445978969132024,0.455774801297,0.752601544777884,0.0434279912513784,0.3589361316525,0.411635155935355,0.220339979969713,0.411703638179563,0.700672232492068,0.826626866277952
PAT_233_354_935.png,0.113381210706916,0.0419816972663505,0.924008582880556,0.0734820992452949,0.394506284650236,0.795809041771628,0.0725900145604817,0.496244844296513,0.488464097199982,0.240784548547451,0.415647308611603,0.577601218547088,0.935635745159123
PAT_1313_1105_284.png,0.238578888381699,0.015782369789334,0.957454046881715,0.0543841627938462,0.623565902054037,0.534418665306446,0.0541630487536979,0.430236801314426,0.353576734592276,0.495479597232365,0.252805636056648,0.424969393777485,0.967298154016666
PAT_274_423_374.png,0.211931606960044,0.0187167444939732,0.959638021301434,0.0664268635954796,0.6295364638828,0.674103420678621,0.0661462153123182,0.479068934957648,0.390901234809206,0.372644928980389,0.265501673691927,0.411706634439855,0.974072810711867
PAT_517_972_845.png,0.108486016871601,0.036889921777104,0.946416867559451,0.0925903006712512,0.405713577200769,0.377307002093299,0.0918645989052499,0.548572843192397,0.517543482019089,0.37086178529191,0.397098267290015,0.536349555718948,0.957097702748042
PAT_721_1365_142.png,0.130263060961139,0.0128439265221515,0.989195165671952,0.158844817830746,0.648255864792258,0.587934084990808,0.158867044732848,0.647742750139813,0.472320069768255,0.473243189206603,0.221415742539764,0.270945859673895,0.994850196836623
PAT_1755_3310_986.png,0.168826328688298,0.0079819732564439,0.994210854817999,0.176287285170261,0.692487638325146,0.548806009469043,0.176467118577753,0.620043831595408,0.4190053410473,0.531973197251832,0.162147011243625,0.212775626719881,0.996137268342819
PAT_1432_1497_328.png,0.0367133418599304,0.250491987529286,0.812079985784175,0.174470100274907,0.19974103014977,0.660731920775949,0.168157597601749,0.643048884603571,0.740352016762815,0.0761347053764983,0.726992834451223,0.780723565216347,0.844504467803626
PAT_1688_3066_491.png,0.0734730257996,0.0995112412871029,0.915791068246162,0.154666701682713,0.314181185656352,0.573388506410118,0.152363158080175,0.612589681707312,0.638821747460021,0.186850747421283,0.5573245743699,0.648742842250109,0.926855924059934
PAT_290_445_988.png,0.019545611367649,0.158081332234959,0.93370224225439,0.309212738732064,0.228966006450888,0.394692555442482,0.305585564965298,0.773364605270194,0.798077797286754,0.156601132593869,0.658496400644271,0.648123175634824,0.950362104054102
PAT_641_1211_321.png,0.214709786724488,0.00745032135935235,0.980595552012303,0.0663680484839885,0.670212776971455,0.31676779903247,0.0663887924325161,0.473435049932811,0.337642041242805,0.824401949488199,0.163998634433881,0.311920955275188,0.985815182815145
PAT_774_1462_821.png,0.0892293970466032,0.0360121361831615,0.948572705907152,0.094302713852583,0.38402900309762,0.753753273065266,0.0936032013419069,0.548834563293259,0.527952695611694,0.229380172972017,0.404759289706634,0.557328351054771,0.952620974652016
PAT_1301_1063_739.png,0.369310098773303,0.00680072503172458,0.959073560560861,0.0293886748787575,0.757296226689412,0.73797961648972,0.0293684941692714,0.353664468337783,0.251113396941941,0.521874181606977,0.148212162396942,0.361273017721445,0.970178639160059
PAT_247_1294_292.png,0.132139158212346,0.00914244100931775,0.993559734237711,0.180050576736996,0.681358670362426,0.429288220450969,0.180205290299824,0.680968235548678,0.469837787116385,0.552390345157518,0.1827438800365,0.211852471633061,0.997295846534687
PAT_15_23_240.png,0.0472921660945483,0.0948025220004708,0.936727889745262,0.195419287888674,0.284851473148205,0.60307571239044,0.193306004773619,0.681478057338685,0.686811497150708,0.133235702885917,0.55959081102198,0.612027655752787,0.951570974274574
PAT_1790_3427_355.png,0.0463921272158064,0.0868045155811154,0.954856997420031,0.247920774057864,0.350159736990272,1,0.246104296631039,0.693672179216796,0.676071000876189,0.140353096402875,0.531080138131628,0.572560450582592,0.962790278882078
PAT_2105_4587_204.png,0.0558006286611993,0.0956922844933545,0.904033629710617,0.130487154811653,0.234637616362983,0.400563984715524,0.128247679621546,0.582629184221142,0.642750919410696,0.185113982075542,0.583142453033905,0.710274065308699,0.887862234094632
PAT_362_744_283.png,0.443248444759018,0.00601857748154226,0.961831169029413,0.0292197321651112,0.879412429644074,0.570884144515223,0.029220215028581,0.338961983011987,0.211768345321582,0.758796280397884,0.120871007513935,0.293007072376022,0.978597968228389
PAT_1690_3082_117.png,0.0428405608691769,0.115122041131441,0.925055815223093,0.200486242161717,0.290458517546642,0.515774091532877,0.197837206226664,0.692429760266066,0.69203654836243,0.157086329813194,0.582682648295562,0.598413947687846,0.956611774157469
PAT_270_1382_561.png,0.273951752723289,0.0142718920069172,0.988678085789122,0.166104298604927,0.638540310139351,0.125275784901062,0.166099760181376,0.493098303256164,0.381076668645544,0.679003407087414,0.228237145849032,0.362616219117816,0.981892353525449
PAT_142_210_904.png,0.0111752228029378,0.389174584633601,0.812538777171889,0.273231184981523,0.0815499960069835,0.824549107593281,0.263363314098841,0.751881550564163,0.849640941078693,0.0269321879092154,0.86142181856354,0.768879890884198,0.885457223385348
PAT_425_841_644.png,0.115570964355606,0.0323161067579694,0.965060361837811,0.12418327668348,0.399667643892136,0.283729400654124,0.123629782914257,0.532879541709026,0.496932442502472,0.35400517279158,0.377449776484855,0.513122792144048,0.962597279478931
PAT_1648_2902_292.png,0.101025485020791,0.046053886634297,0.93115628265287,0.0889029678021122,0.383872835955467,0.615547247821671,0.0879262279694164,0.5390167361834,0.523863701600501,0.233233928259596,0.426305142362369,0.566602791898246,0.946128486141532
PAT_217_963_806.png,0.186771972493583,0.00687456241462057,0.990139694082128,0.111235118143347,0.722244082603655,0.721263313619829,0.111342013769294,0.590819693793979,0.395086568335877,0.497001529313857,0.14234095501803,0.219690922163094,0.995228751773229
PAT_766_1444_52.png,0.150137955451192,0.0178431302706813,0.969589669359952,0.0841352728936603,0.540928438872838,0.711855380420054,0.0839059240877365,0.528481981177718,0.438439542802437,0.359975415530946,0.279795016886675,0.416324138770151,0.978292604823867
PAT_505_3200_856.png,0.244021013113466,0.0229947020008134,0.927983291089265,0.0436552120167875,0.55433305678863,0.647080715378063,0.0432241818764537,0.389431045853516,0.356068654281716,0.424336480802717,0.292532708204927,0.515637530291659,0.940401952060766
PAT_224_343_782.png,0.344083575175353,0.0131700878409768,0.917894927004198,0.0222631014552736,0.635131273626385,0.64104442116573,0.022061243830171,0.303317928067618,0.260779587015586,0.489915544665034,0.210400273996688,0.489217573106621,0.932973091488446
PAT_1418_1447_360.png,0.0506835159103018,0.115853808629649,0.959970920496806,0.367763906897914,0.28351127775971,0.386080228213457,0.365359045880962,0.757472981917286,0.715979278976002,0.178333918556067,0.58380117073108,0.526730211447984,0.977606235136387
PAT_1813_3562_195.png,0.483680474614299,0.00289028450516726,0.966509403866871,0.0223335096766788,0.790786505772584,0.364144749829402,0.0224068464869318,0.297288684538222,0.179928905315998,0.938390196462643,0.0774267376468851,0.31504535738821,0.971615890144069
PAT_1842_3615_850.png,0.0711706810774705,0.186163032826395,0.798367065203047,0.120191655651299,0.183488667080679,0.310424011250523,0.115514985953612,0.509458766506318,0.644143219108704,0.122257082786826,0.704697443451987,0.848383647678807,0.703908514280975
PAT_798_1529_282.png,0.151017000289495,0.0309671889548135,0.952812163851921,0.0893909490928649,0.443417372189334,0.379766689975775,0.0888186926746949,0.488161030584366,0.458108286030536,0.404793428319968,0.367716057742574,0.532053046550699,0.95027659929363
PAT_935_1781_341.png,0.0624226278428419,0.0322551152184386,0.989211896079671,0.338796462199691,0.473922604580985,0.610477919852494,0.338582994016411,0.755676915726968,0.613112854938238,0.224171724763887,0.357423061493326,0.348984682339396,0.993984021859239
PAT_330_696_894.png,0.0878207117041608,0.0721738088301938,0.938890391160885,0.154817170909197,0.404901920119284,0.449086746010685,0.153245403299861,0.625628502109472,0.57208972099828,0.258538831862198,0.480037833911078,0.492273680388381,0.973863226367051
PAT_443_864_894.png,0.41399654935178,0.0234967038729362,0.766336572398434,0.00981095534912904,0.54877318011773,0.391061045424391,0.00931312757120469,0.181714836849552,0.238159464797903,0.595000829875239,0.301919148971098,0.714949512623448,0.723137027720531
PAT_1062_264_741.png,0.127990128176531,0.100203552857599,0.819436913489093,0.0710411526058767,0.261679169266955,0.521406048889507,0.0685872256060811,0.433776239118207,0.455016276554465,0.208054433858233,0.581197161114789,0.607833566061637,0.914779453715344
PAT_834_1574_276.png,0.0518231886377919,0.209241683806921,0.759118437075251,0.112428734365046,0.224976404758403,0.619805634655158,0.107122248950544,0.574064769366881,0.676005683686393,0.0911018618645966,0.692456183610263,0.792144109545569,0.807300771885613
PAT_620_1176_980.png,0.406539934672544,0.00493857239224577,0.967648594661186,0.0309145988121093,0.773913609482441,0.649602342374063,0.0309466545769075,0.341932176432185,0.220202375824013,0.626562861867047,0.104981013961887,0.31430684632067,0.976560875420564
PAT_690_1309_981.png,0.184106161675101,0.00375786153279594,0.999585554092397,0.271328177713625,0.87170003430658,0.539779914679262,0.271770903331851,0.731029554059069,0.43084016962633,0.543527568771529,0.0847552856488327,0.0593220281638007,1
PAT_687_1304_898.png,0.0555161738173709,0.0674882917953117,0.960205460605171,0.219005920172264,0.356239176892695,0.559595432219376,0.217660745370864,0.670789190225194,0.638483128551006,0.246852195132817,0.490732022232738,0.540999198933922,0.968371716180387
PAT_1772_3346_66.png,0.0438193490639042,0.0616835615019163,0.976595476997872,0.325570760483824,0.375349401546931,0.486600329119602,0.32454894511215,0.768109677059041,0.681043736810207,0.197612057513644,0.473118684943893,0.451739172960349,0.987330586468934
PAT_715_4073_115.png,0.0980598936750936,0.0291875900771438,0.971710291152042,0.137980252177312,0.466709298880805,0.347642674154279,0.137532230779438,0.609373969085111,0.533831825098525,0.364643715442585,0.353641239569262,0.456379026073677,0.978218360763277
PAT_227_347_19.png,0.0255812155952785,0.189534239259342,0.916978584754672,0.297472813166554,0.219902576390901,0.548867517994002,0.292985461165436,0.768125841331509,0.794116512730059,0.095835006419124,0.681451934749456,0.648928855088141,0.948509676938677
PAT_2088_4523_400.png,0.0272846472241059,0.264800216338295,0.787303246812618,0.16290322680208,0.147056218586131,0.32526995534783,0.156189603475925,0.652155475492986,0.763907997132478,0.129777341627489,0.761624919792357,0.799650419838267,0.824488913288748
PAT_741_1400_780.png,0.0303802617566134,0.189525028167087,0.922209549287433,0.317106877603921,0.272296898564248,0.64262568554039,0.312650730294504,0.770501852756095,0.765414738444721,0.106649145895753,0.648874190176732,0.595490874466057,0.964744546244516
PAT_872_1707_638.png,0.0267652920506669,0.122580980359629,0.975358194859714,0.600967884891451,0.243845960670545,0.529677170242774,0.598750714148255,0.831652629688402,0.769798615357937,0.151719476876946,0.611322917877874,0.492048385176781,0.986408786455
PAT_660_1249_469.png,0.118273037808902,0.0539985649424067,0.937165045917717,0.113669626743743,0.425532890423334,0.805240324774223,0.112519341578734,0.570362629040942,0.549303612511215,0.19387490004912,0.440797050403759,0.558399004387593,0.952533981653705
PAT_423_839_596.png,0.0745653934396913,0.105200602099186,0.84467063431164,0.0875512110752965,0.259996713222747,0.710042316476064,0.084989597439,0.530275234323489,0.599658618950029,0.147640138035876,0.586467125896159,0.727807015495141,0.858005711842448
PAT_46_881_939.png,0.194276460646791,0.0139495582943548,0.989810132187988,0.176738356598385,0.579765000286379,0.69718673038459,0.17675921105264,0.544428910011909,0.427502576239761,0.420643902489665,0.24562173083567,0.363697835598309,0.985149447455086
PAT_701_4056_457.png,0.00772089566675138,0.362372713684762,0.914451601951448,0.551527066527011,0.207584613846244,0.576080351938951,0.542815208774028,0.871907570849892,0.897285089432226,0.0796537149072462,0.778796879111013,0.647980439472935,0.960375879521168
PAT_190_291_366.png,0.209299595944175,0.0213631540744414,0.932337716326318,0.0436158410147721,0.540057308964929,0.418476348677708,0.0432284083646212,0.411161742254537,0.3673548508908,0.434438767451844,0.278575584728335,0.496946986640402,0.949075804598731
PAT_1568_2454_468.png,0.145833958323146,0.011923684049429,0.989323414104946,0.151793880402939,0.652719866298122,0.612061887477856,0.151829614989119,0.629679341611532,0.453514782741406,0.4494560390415,0.21559479274099,0.263382412165032,0.994405307212498
PAT_1577_3527_831.png,0.168282025903658,0.0277763916567969,0.968070625750106,0.117963523479589,0.596319741775091,0.346728981838767,0.117521703609777,0.548523437153428,0.454473622006293,0.385131409159649,0.303725715259479,0.411716369341393,0.979749347906434
PAT_1322_1137_201.png,0.286313637415276,0.0329929139862978,0.813216378088503,0.0205919182280854,0.528966061089913,0.431473182363996,0.0198569746628888,0.287736293969455,0.313390579774367,0.443021672857855,0.345112372481471,0.641634085777558,0.845184956527197
PAT_267_1062_418.png,0.062905415652244,0.0517246688381932,0.975937500020252,0.269388990847194,0.404339947623574,0.668414579895117,0.268545086288429,0.736884518071229,0.644447640931291,0.193280333867384,0.434584172841315,0.436935167710848,0.987419249791351
PAT_897_1704_988.png,0.232265622617224,0.00929290822878145,0.971824429813628,0.0542356019071886,0.613916239604792,0.445566245043098,0.0541879090134323,0.431815950167619,0.333794388523393,0.602445934007309,0.190252629936608,0.384913098789389,0.97458566845352
PAT_383_779_429.png,0.134969589316273,0.0226793483639994,0.958373399989617,0.0762229546122618,0.471123752027899,0.556887132187592,0.0758517147212539,0.511733272643093,0.451608499512573,0.39585682236295,0.320750600488608,0.470446160250408,0.968682141762194
PAT_2034_4269_670.png,0.092486088328834,0.095201308005073,0.855633620022871,0.0853205735095208,0.339936005864485,0.395762885750933,0.0830230197968102,0.512197883750013,0.567562070719504,0.199581910338765,0.540498638952478,0.707779862970597,0.868700767962494
PAT_862_1643_386.png,0.261123264535164,0.00968723625490945,0.978776389843568,0.0731782161619336,0.686479048050476,0.772152479606631,0.0731498391637966,0.448851886020721,0.318244719281837,0.486349620610292,0.173122393210949,0.315611333006151,0.984325889724696
PAT_653_1234_311.png,0.0422458813947699,0.0600058929402411,0.983886938539281,0.435438330223716,0.425268437437881,0.68364131783761,0.434634643374911,0.850832714669686,0.715015578503775,0.204034433344369,0.42801617162637,0.377136494515358,0.994644806996451
PAT_114_173_213.png,0.0316243001450624,0.305627531506245,0.827385952467067,0.232635616762542,0.15239400979865,0.689156670004752,0.224939422080704,0.711056497411979,0.771495885309268,0.0532120352738398,0.777227841298132,0.702295312856296,0.918817696737614
PAT_81_123_52.png,0.028177069613455,0.0803334201024078,0.974012430711487,0.381597823201965,0.290945443971266,0.712547235250077,0.380165286315417,0.793769101901217,0.737202621330864,0.139377226967553,0.537711860226428,0.504993017752093,0.982661298881123
PAT_1765_3337_365.png,0.0365408045887971,0.0682770365154335,0.977000041046746,0.363903980520187,0.334756252160904,0.478986400970424,0.362766168685245,0.771467657174062,0.696952783623482,0.194168742502024,0.500542762303221,0.469862339005102,0.98570699996875
PAT_1172_622_420.png,0.304385082268974,0.0271135629420349,0.851360466675263,0.022130389978872,0.564479433047571,0.672565724357496,0.021555201292609,0.292195822521459,0.314373845952403,0.419210583617137,0.320884704244512,0.637445198400126,0.850317630163955
PAT_360_742_782.png,0.0571565345802397,0.0392281645914974,0.984172755909814,0.298482066729462,0.497538271773397,0.685052659743525,0.298018436414433,0.759408663314893,0.632026908338238,0.249995500858588,0.377566642918086,0.379686182649211,0.992182071171849
PAT_514_969_187.png,0.135443632692431,0.0326807967496142,0.952220349152751,0.0926722352009526,0.508943001389108,0.726449578779504,0.0920592971253151,0.542904097998224,0.479173572983474,0.286467774190509,0.343521780873641,0.470889713009953,0.97028195704349
PAT_792_1498_936.png,0.0826625447187577,0.0412607511133348,0.967621858738553,0.16690890672653,0.444782928475112,0.696469963113643,0.166183425920692,0.650116125665486,0.573996124384258,0.288383900007898,0.396985354443985,0.458450342917378,0.980543752264111
PAT_1993_4076_174.png,0.147819098980229,0.0171717491109718,0.970092610952211,0.0827909189429864,0.53815781964495,0.651387479700312,0.0825774163044239,0.527479582872503,0.439691931781551,0.365073245840981,0.277450822154,0.42111467336421,0.977359185543548
PAT_75_113_165.png,0.218834961331831,0.0253933554570729,0.929882650685222,0.0493730009690966,0.534770698505292,0.710179368359548,0.0488867994039842,0.424853414212848,0.386661492573854,0.362364886590767,0.315285257442536,0.512574190215288,0.945956188465265
PAT_204_310_975.png,0.0484760956638999,0.0461493050304824,0.980228935851299,0.287440463972267,0.370093523295151,0.574738572932789,0.28677421675509,0.758362116276117,0.662335290190033,0.233497336310026,0.438339046948744,0.433272954792748,0.988614327387634
PAT_441_861_415.png,0.0898025870944346,0.0753179881328704,0.846240677031697,0.0627512546803686,0.27105880414371,0.49917034278658,0.0609501842427096,0.469650339270771,0.540309099345057,0.239067153163191,0.536289913548356,0.737826590486052,0.830731043277298
PAT_394_1562_579.png,0.113488610559482,0.0318099725974849,0.956795649884272,0.099806834790176,0.432515366081695,0.473387720926759,0.0992284491708683,0.538253703779824,0.498746489017899,0.333183558131723,0.374243867515245,0.518536622756483,0.960444277705962
PAT_1666_2985_968.png,0.0918726444802996,0.122083112166189,0.722953324053981,0.0549618288955655,0.246772337746962,0.57922127571595,0.0518970604213474,0.440457870385299,0.540600057795726,0.189074877750278,0.614093181505909,0.78501466801845,0.76925495023089
PAT_752_1426_714.png,0.124921360354854,0.0219355080096726,0.975403393705001,0.122141996715741,0.563950440665332,0.570063760601486,0.121863065001353,0.599669299489676,0.488250701972764,0.414355915494629,0.294474794598088,0.386045908414642,0.985647052365344
PAT_565_1073_749.png,0.540630026944749,0.00259715758140319,0.976755613703145,0.0317545887916058,0.927734597412721,0.457936663766677,0.031850624341176,0.355509379180869,0.189186754853662,0.891204959487931,0.0626381195395365,0.210681585985525,0.987169457264747
PAT_1702_3548_386.png,0.164938296336,0.0105770288537828,0.988129684393031,0.128124730286232,0.670094361272801,0.738239245615344,0.128159180257809,0.573557275106881,0.407715713771971,0.452774035270323,0.185672888401846,0.272564408353961,0.992643786558364
PAT_645_1500_364.png,0.0771845706250295,0.0481097868521153,0.950670709968555,0.129152621025474,0.41731065608452,0.58922788007444,0.128184330168093,0.601154071172848,0.566991623690071,0.289814879013778,0.430301618603482,0.533760422868281,0.963386841549305
PAT_904_1737_511.png,0.0884937293342719,0.0289920396685811,0.979688351146838,0.184546461845983,0.511279349491457,0.672586815812923,0.184177097033361,0.653359842211369,0.545718202559805,0.299061869614931,0.338390927911663,0.399666879018753,0.986936157587097
PAT_867_1650_901.png,0.305634483804018,0.00270493887756822,0.989042687500521,0.0643821443388061,0.806979107154695,0.792930758463248,0.0645267415271009,0.479534088663804,0.285104669831373,0.539337225036873,0.0747270934076478,0.191030943877862,0.993566293912279
PAT_478_916_806.png,0.0892089667632262,0.0380255204038736,0.963116449808937,0.13697123450897,0.436690407671881,0.597032157917792,0.136285122657963,0.608006042640703,0.556310869288627,0.250741173768418,0.398267712200084,0.501375178601222,0.971081049721164
PAT_100_393_898.png,0.0632548428856648,0.186113429904941,0.855164142451609,0.169064266870205,0.15263430887049,0.482925550483189,0.164465984903099,0.584298396347517,0.600852010514781,0.109909286738779,0.714033016148685,0.606909804387793,0.942251234126582
PAT_221_339_566.png,0.12218055959335,0.0543235938426076,0.932396054818848,0.1063473529626,0.38011038998939,0.838165272648555,0.105176824686372,0.544275571639067,0.521450508308347,0.168044592368266,0.454347897209129,0.549838832227237,0.953169857900175
PAT_771_1488_562.png,0.0694130271738784,0.0122934269700295,0.998373910288022,0.420508506716339,0.632472255887857,0.578451827386997,0.420958045592258,0.819975688107545,0.577235564447977,0.41366480834,0.219131861329831,0.187446551387903,0.999227923542671
PAT_728_1381_63.png,0.138049938669256,0.0359417910977235,0.922633754000365,0.0620103241172584,0.418773361718733,0.858080557985979,0.0612617766658918,0.458671775987775,0.462078846131446,0.25012818299585,0.392364249290421,0.600533218216064,0.919598599293234
PAT_612_1163_833.png,0.0697165472942382,0.0426221065899062,0.96969422137009,0.182919234497184,0.390901249108691,0.563336588172149,0.182182568807939,0.676314800865035,0.604337264062199,0.256672656666135,0.421380153045011,0.468676020750688,0.980897629394937
PAT_850_1611_332.png,0.0594277202201993,0.151989353091258,0.842931949194857,0.126007993652229,0.205973658442608,0.327183798985047,0.122254968900849,0.554025481919516,0.666707443729364,0.210193971471543,0.663101934231658,0.809940382644035,0.780767787905836
PAT_299_1455_759.png,0.157794239900514,0.0341760344423652,0.943445955976652,0.0816787605841972,0.456539158002142,0.228401541353358,0.0810084764764502,0.488397181877374,0.462276147179961,0.502443450250217,0.368324408838281,0.539186272267082,0.948621458492955
PAT_1749_3288_409.png,0.112323212483414,0.0286128004637919,0.966561310301975,0.115958533797623,0.500818927238642,0.549954417305976,0.115491170575817,0.586075316784045,0.499837923712807,0.324010038228789,0.327198562939026,0.431713148479247,0.979846894646883
PAT_1411_1414_355.png,0.121422700935352,0.0451713196305791,0.95183245483954,0.124547305229998,0.454404745930306,0.457020628860061,0.123650385100594,0.567238303066515,0.521009515076603,0.297753564915502,0.408080095311017,0.506873336851232,0.965407777930352
PAT_388_1589_976.png,0.151037081271539,0.00985870530739471,0.992680504580568,0.174076179617395,0.707120391046114,0.533901522511027,0.174202306044453,0.621431146715671,0.429716245405136,0.572206895757627,0.178388409750495,0.23241258512789,0.995614281114207
PAT_2155_4784_483.png,0.100489405213048,0.0356956672826352,0.952563848259006,0.101340781891015,0.420479543606116,0.468841663782236,0.100660835305163,0.554245707772228,0.510116829663753,0.377504647918222,0.388146870763517,0.508789718541084,0.964061853585363
PAT_1300_1056_532.png,0.192433623874756,0.0119823034060795,0.984079596448805,0.110252283714627,0.704522734495747,0.626386571870777,0.110220948544175,0.575241817693681,0.41459477660251,0.41989831381236,0.201621647895023,0.283915676489106,0.992031731963923
PAT_1956_3949_217.png,0.116382175647327,0.0137715362891757,0.986120362526409,0.137326160462164,0.547905271617973,0.657207793065376,0.137289635141334,0.623222753052814,0.481080123283112,0.373981299009524,0.244564455156002,0.330088389150392,0.991212047794994
PAT_911_1728_101.png,0.0527427625884432,0.0808864975004473,0.939504213142522,0.17477934728017,0.27882393036275,0.560831384744555,0.17300590717322,0.655603432657926,0.658104237320807,0.159225553252502,0.541937206684016,0.603920197242949,0.950470463094721
PAT_8_15_820.png,0.0418724534045623,0.0527695028610914,0.984391785498969,0.396230348823915,0.380595078011555,0.37315089956955,0.395558483299251,0.793131837368215,0.69549098064053,0.256154389635345,0.451595409360426,0.435086902035401,0.989678693759034
PAT_1374_1285_735.png,0.0813241675701204,0.0406773024890366,0.957444858819071,0.127223190919212,0.368729867125195,0.481024209741151,0.126450748117312,0.572776644191738,0.539070808334585,0.323568629440947,0.420662302349533,0.523580694783783,0.963266205720798
PAT_876_1665_569.png,0.152690637561811,0.0486183956623708,0.924900656084794,0.0857631060497925,0.511347304117524,0.658150852809067,0.0847127901747425,0.518362389949757,0.460784664547096,0.264982294085094,0.359404232468486,0.479972931981338,0.966592517133252
PAT_375_763_732.png,0.0595602604710753,0.0947071463409187,0.904593441559622,0.130019868364142,0.23908900745121,0.569343425089426,0.127806018277723,0.589629152825007,0.60463036678272,0.173763680821143,0.580766655740444,0.616625852657766,0.937991718403612
PAT_1551_1889_948.png,0.168349758572894,0.0365646753527079,0.9153130337932,0.057371350193283,0.465887616053959,0.614883701971515,0.0565988200605036,0.422504107414953,0.415350270055483,0.365926628497487,0.384227010090533,0.56592353081703,0.928821176997262
PAT_663_1254_732.png,0.129296655456496,0.0257639390696219,0.972719948216974,0.127743552032969,0.553190440302293,0.5716177646811,0.127371005345453,0.576546948058676,0.480885888013142,0.424527636675755,0.305394935512024,0.410454943504547,0.982174822713356
PAT_304_4186_458.png,0.188218882059803,0.00304406234252691,0.998596478844355,0.20108923584416,0.805535811652719,0.493435051720261,0.201440312491884,0.651441654851637,0.391402323411122,0.536565839154105,0.0807158433032503,0.111290930186618,0.998836292765917
PAT_309_663_812.png,0.0863807144333094,0.0431613995857227,0.977971038327598,0.246115402509558,0.462447085912352,0.182822369834894,0.245463950742868,0.648400394358905,0.570223036739816,0.531534435075715,0.40492531273964,0.454135892789386,0.980779629749017
